ts_local,ts_server,slug,condition_id,inventory_yes,inventory_no,net_inventory,gross_inventory,cash,inventory_value,mark_to_market_pnl,yes_mid,no_mid,yes_fair_value,no_fair_value,yes_bid_quote,yes_ask_quote,no_bid_quote,no_ask_quote,fill_count_yes_buy,fill_count_yes_sell,fill_count_no_buy,fill_count_no_sell,total_fills,seconds_to_window_end,position_bias,crowd_activity,crowd_signal,realized_on_roll
2026-04-20T19:06:42.632066+00:00,2026-04-20T19:06:42.135579+00:00,btc-updown-5m-1776711900,0x798b856141f05d22b7ced369b7e4edbc7b4a639d8ae84fcd3d62e7039712784a,45.0,40.0,5.0,85.0,-146.02806500000005,42.725,-103.30306500000006,0.545,0.455,0.538224,0.461776,0.54,0.55,0.45,0.46,230,156,223,138,747,197.8644208908081,0.2,752.0,0.26799984831161583,0.0
2026-04-20T19:06:43.295581+00:00,2026-04-20T19:06:43.038360+00:00,btc-updown-5m-1776711900,0x798b856141f05d22b7ced369b7e4edbc7b4a639d8ae84fcd3d62e7039712784a,45.0,40.0,5.0,85.0,-146.02806500000005,42.725,-103.30306500000006,0.545,0.455,0.544515,0.455485,0.541676,0.55,0.45,0.458287,230,156,223,138,747,196.96163988113403,0.2,1382.52,0.7113990919927573,0.0
2026-04-20T19:06:43.961584+00:00,2026-04-20T19:06:43.051074+00:00,btc-updown-5m-1776711900,0x798b856141f05d22b7ced369b7e4edbc7b4a639d8ae84fcd3d62e7039712784a,40.0,45.0,-5.0,85.0,-145.52806500000005,42.025,-103.50306500000005,0.595,0.405,0.608012,0.391988,0.585,0.655264,0.395,0.415,230,157,224,138,749,196.94892597198486,-0.2,940.74,0.13906929158521722,0.0
2026-04-20T19:06:44.622839+00:00,2026-04-20T19:06:44.033049+00:00,btc-updown-5m-1776711900,0x798b856141f05d22b7ced369b7e4edbc7b4a639d8ae84fcd3d62e7039712784a,40.0,45.0,-5.0,85.0,-145.52806500000005,41.975,-103.55306500000006,0.605,0.395,0.606658,0.393342,0.595,0.655619,0.385,0.405,230,157,224,138,749,195.9669508934021,-0.2,513.6600000000001,-0.6052529766638091,0.0
2026-04-20T19:06:45.433416+00:00,2026-04-20T19:06:45.064761+00:00,btc-updown-5m-1776711900,0x798b856141f05d22b7ced369b7e4edbc7b4a639d8ae84fcd3d62e7039712784a,40.0,50.0,-10.0,90.0,-147.45306500000007,43.75,-103.70306500000007,0.625,0.375,0.649003,0.350997,0.615,0.666971,0.365,0.385,230,157,225,138,750,194.93523907661438,-0.4,714.3199999999999,0.14991121799691753,0.0
2026-04-20T19:06:46.090908+00:00,2026-04-20T19:06:46.055472+00:00,btc-updown-5m-1776711900,0x798b856141f05d22b7ced369b7e4edbc7b4a639d8ae84fcd3d62e7039712784a,40.0,50.0,-10.0,90.0,-147.45306500000007,43.75,-103.70306500000007,0.625,0.375,0.638833,0.361167,0.615,0.64953,0.365,0.385,230,157,225,138,750,193.94452810287476,-0.4,1358.6100000000001,-0.5779306063948382,0.0
2026-04-20T19:06:46.712217+00:00,2026-04-20T19:06:46.036530+00:00,btc-updown-5m-1776711900,0x798b856141f05d22b7ced369b7e4edbc7b4a639d8ae84fcd3d62e7039712784a,40.0,50.0,-10.0,90.0,-147.45306500000007,43.75,-103.70306500000007,0.625,0.375,0.636294,0.363706,0.615,0.646166,0.365,0.385,230,157,225,138,750,193.96346998214722,-0.4,1355.92,-0.7469109394858613,0.0
2026-04-20T19:06:47.472252+00:00,2026-04-20T19:06:47.041611+00:00,btc-updown-5m-1776711900,0x798b856141f05d22b7ced369b7e4edbc7b4a639d8ae84fcd3d62e7039712784a,45.0,45.0,0.0,90.0,-148.60306500000004,45.0,-103.60306500000004,0.575,0.425,0.569115,0.430885,0.565,0.585,0.415,0.474525,231,157,225,139,752,192.95838904380798,0.0,588.425,-0.3923561317190061,0.0
2026-04-20T19:06:48.144493+00:00,2026-04-20T19:06:48.043282+00:00,btc-updown-5m-1776711900,0x798b856141f05d22b7ced369b7e4edbc7b4a639d8ae84fcd3d62e7039712784a,45.0,45.0,0.0,90.0,-148.60306500000004,45.0,-103.60306500000004,0.575,0.425,0.569156,0.430844,0.57,0.574335,0.425007,0.43,231,157,225,139,752,191.95671796798706,0.0,1516.3,-0.3895701156434102,0.0
2026-04-20T19:06:48.781637+00:00,2026-04-20T19:06:48.034574+00:00,btc-updown-5m-1776711900,0x798b856141f05d22b7ced369b7e4edbc7b4a639d8ae84fcd3d62e7039712784a,45.0,45.0,0.0,90.0,-148.60306500000004,45.0,-103.60306500000004,0.575,0.425,0.57286,0.42714,0.565,0.585,0.415,0.468566,231,157,225,139,752,191.96542596817017,0.0,1287.7,-0.14265745126970572,0.0
2026-04-20T19:06:49.538107+00:00,2026-04-20T19:06:49.049168+00:00,btc-updown-5m-1776711900,0x798b856141f05d22b7ced369b7e4edbc7b4a639d8ae84fcd3d62e7039712784a,45.0,45.0,0.0,90.0,-148.60306500000004,45.0,-103.60306500000004,0.575,0.425,0.574174,0.425826,0.57,0.58,0.42,0.43,231,157,225,139,752,190.9508318901062,0.0,871.955,-0.055044745790720315,0.0
2026-04-20T19:06:50.177468+00:00,2026-04-20T19:06:50.033221+00:00,btc-updown-5m-1776711900,0x798b856141f05d22b7ced369b7e4edbc7b4a639d8ae84fcd3d62e7039712784a,45.0,45.0,0.0,90.0,-148.60306500000004,45.0,-103.60306500000004,0.575,0.425,0.569021,0.430979,0.57,0.574878,0.425005,0.43,231,157,225,139,752,189.96677899360657,0.0,1359.4099999999999,-0.3985778399482962,0.0
2026-04-20T19:06:50.818326+00:00,2026-04-20T19:06:50.041754+00:00,btc-updown-5m-1776711900,0x798b856141f05d22b7ced369b7e4edbc7b4a639d8ae84fcd3d62e7039712784a,45.0,45.0,0.0,90.0,-148.60306500000004,45.0,-103.60306500000004,0.575,0.425,0.571323,0.428677,0.57,0.578849,0.421132,0.43,231,157,225,139,752,189.95824599266052,0.0,1206.2,-0.24514889259569206,0.0
2026-04-20T19:06:51.546163+00:00,2026-04-20T19:06:51.107602+00:00,btc-updown-5m-1776711900,0x798b856141f05d22b7ced369b7e4edbc7b4a639d8ae84fcd3d62e7039712784a,45.0,45.0,0.0,90.0,-148.60306500000004,45.0,-103.60306500000004,0.575,0.425,0.572577,0.427423,0.57,0.58,0.42,0.43,231,157,225,139,752,188.89239811897278,0.0,786.85,-0.16155950350078738,0.0
2026-04-20T19:06:52.221622+00:00,2026-04-20T19:06:52.040361+00:00,btc-updown-5m-1776711900,0x798b856141f05d22b7ced369b7e4edbc7b4a639d8ae84fcd3d62e7039712784a,45.0,45.0,0.0,90.0,-148.60306500000004,45.0,-103.60306500000004,0.575,0.425,0.580742,0.419258,0.57452,0.58,0.42,0.425652,231,157,225,139,752,187.9596390724182,0.0,732.01,0.38281419641518233,0.0
2026-04-20T19:06:52.892319+00:00,2026-04-20T19:06:52.047624+00:00,btc-updown-5m-1776711900,0x798b856141f05d22b7ced369b7e4edbc7b4a639d8ae84fcd3d62e7039712784a,45.0,45.0,0.0,90.0,-148.60306500000004,45.0,-103.60306500000004,0.575,0.425,0.573313,0.426687,0.57,0.58,0.42,0.43,231,157,225,139,752,187.95237588882446,0.0,628.3299999999999,-0.11247274521350249,0.0
2026-04-20T19:06:53.644214+00:00,2026-04-20T19:06:53.134446+00:00,btc-updown-5m-1776711900,0x798b856141f05d22b7ced369b7e4edbc7b4a639d8ae84fcd3d62e7039712784a,45.0,45.0,0.0,90.0,-148.60306500000004,45.0,-103.60306500000004,0.575,0.425,0.584023,0.415977,0.565,0.590038,0.415,0.435,231,157,225,139,752,186.86555409431458,0.0,652.5,0.6015325670498084,0.0
2026-04-20T19:06:54.302729+00:00,2026-04-20T19:06:54.040572+00:00,btc-updown-5m-1776711900,0x798b856141f05d22b7ced369b7e4edbc7b4a639d8ae84fcd3d62e7039712784a,45.0,50.0,-5.0,95.0,-150.67806500000003,47.25,-103.42806500000003,0.6,0.405,0.626649,0.378351,0.59,0.658112,0.395,0.415,231,157,226,139,753,185.9594280719757,-0.2,699.14,1.0313584767060564,0.0
2026-04-20T19:06:54.955733+00:00,2026-04-20T19:06:54.048630+00:00,btc-updown-5m-1776711900,0x798b856141f05d22b7ced369b7e4edbc7b4a639d8ae84fcd3d62e7039712784a,45.0,55.0,-10.0,100.0,-152.65306500000003,48.85,-103.80306500000003,0.615,0.385,0.645492,0.354508,0.605,0.685179,0.375,0.395,231,157,227,139,754,185.95137000083923,-0.4,761.6700000000001,0.5377301524113655,0.0
2026-04-20T19:06:55.615216+00:00,2026-04-20T19:06:55.046861+00:00,btc-updown-5m-1776711900,0x798b856141f05d22b7ced369b7e4edbc7b4a639d8ae84fcd3d62e7039712784a,45.0,55.0,-10.0,100.0,-152.65306500000003,48.85,-103.80306500000003,0.615,0.385,0.647041,0.352959,0.605,0.665886,0.375,0.395,231,157,227,139,754,184.95313906669617,-0.4,728.22,0.6388280535422317,0.0
2026-04-20T19:06:56.363671+00:00,2026-04-20T19:06:56.042153+00:00,btc-updown-5m-1776711900,0x798b856141f05d22b7ced369b7e4edbc7b4a639d8ae84fcd3d62e7039712784a,45.0,55.0,-10.0,100.0,-152.65306500000003,48.75,-103.90306500000003,0.625,0.375,0.657424,0.342576,0.615,0.670174,0.365,0.385,231,157,227,139,754,183.95784711837769,-0.4,982.3800000000001,0.6413339132848793,0.0
2026-04-20T19:06:57.038417+00:00,2026-04-20T19:06:57.047622+00:00,btc-updown-5m-1776711900,0x798b856141f05d22b7ced369b7e4edbc7b4a639d8ae84fcd3d62e7039712784a,45.0,55.0,-10.0,100.0,-152.65306500000003,48.75,-103.90306500000003,0.625,0.375,0.662095,0.337905,0.615,0.671576,0.365,0.385,231,157,227,139,754,182.95237803459167,-0.4,982.33,0.9480826198935185,0.0
2026-04-20T19:06:57.732047+00:00,2026-04-20T19:06:57.047200+00:00,btc-updown-5m-1776711900,0x798b856141f05d22b7ced369b7e4edbc7b4a639d8ae84fcd3d62e7039712784a,45.0,55.0,-10.0,100.0,-152.65306500000003,48.75,-103.90306500000003,0.625,0.375,0.662199,0.337801,0.615,0.671728,0.365,0.385,231,157,227,139,754,182.95280003547668,-0.4,1012.66,0.952817332569668,0.0
2026-04-20T19:06:58.500291+00:00,2026-04-20T19:06:58.038957+00:00,btc-updown-5m-1776711900,0x798b856141f05d22b7ced369b7e4edbc7b4a639d8ae84fcd3d62e7039712784a,45.0,55.0,-10.0,100.0,-152.65306500000003,48.65,-104.00306500000002,0.635,0.365,0.672062,0.327938,0.625,0.684261,0.355,0.375,231,157,227,139,754,181.96104288101196,-0.4,1274.25,0.9199529134785168,0.0
2026-04-20T19:06:59.158771+00:00,2026-04-20T19:06:59.040489+00:00,btc-updown-5m-1776711900,0x798b856141f05d22b7ced369b7e4edbc7b4a639d8ae84fcd3d62e7039712784a,45.0,55.0,-10.0,100.0,-152.65306500000003,48.5,-104.15306500000003,0.65,0.35,0.665994,0.334006,0.64,0.673829,0.34,0.36,231,157,227,139,754,180.95951104164124,-0.4,19.92,-0.3975903614457831,0.0
2026-04-20T19:06:59.810019+00:00,2026-04-20T19:06:59.044212+00:00,btc-updown-5m-1776711900,0x798b856141f05d22b7ced369b7e4edbc7b4a639d8ae84fcd3d62e7039712784a,45.0,55.0,-10.0,100.0,-152.65306500000003,48.400000000000006,-104.25306500000002,0.66,0.34,0.677873,0.322127,0.674721,0.68,0.32,0.325279,231,157,227,139,754,180.95578789710999,-0.4,174.5,-0.2836676217765043,0.0
2026-04-20T19:07:00.549344+00:00,2026-04-20T19:07:00.042526+00:00,btc-updown-5m-1776711900,0x798b856141f05d22b7ced369b7e4edbc7b4a639d8ae84fcd3d62e7039712784a,40.0,60.0,-20.0,100.0,-150.85306500000002,46.3,-104.55306500000002,0.685,0.315,0.744175,0.255825,0.675,0.780238,0.305,0.325,231,158,228,139,756,179.9574739933014,-0.8,719.7049999999999,0.9057426178469823,0.0
2026-04-20T19:07:01.199432+00:00,2026-04-20T19:07:01.044141+00:00,btc-updown-5m-1776711900,0x798b856141f05d22b7ced369b7e4edbc7b4a639d8ae84fcd3d62e7039712784a,40.0,60.0,-20.0,100.0,-150.85306500000002,46.099999999999994,-104.75306500000002,0.695,0.305,0.742593,0.257407,0.685,0.749565,0.295,0.315,231,158,228,139,756,178.95585894584656,-0.8,1787.63,-0.03275286272886451,0.0
2026-04-20T19:07:01.859785+00:00,2026-04-20T19:07:01.058781+00:00,btc-updown-5m-1776711900,0x798b856141f05d22b7ced369b7e4edbc7b4a639d8ae84fcd3d62e7039712784a,40.0,60.0,-20.0,100.0,-150.85306500000002,46.099999999999994,-104.75306500000002,0.695,0.305,0.738611,0.261389,0.685,0.742659,0.295,0.315,231,158,228,139,756,178.9412190914154,-0.8,2096.52,-0.32962125426091776,0.0
2026-04-20T19:07:02.611935+00:00,2026-04-20T19:07:02.039929+00:00,btc-updown-5m-1776711900,0x798b856141f05d22b7ced369b7e4edbc7b4a639d8ae84fcd3d62e7039712784a,40.0,60.0,-20.0,100.0,-150.85306500000002,46.099999999999994,-104.75306500000002,0.695,0.305,0.732757,0.267243,0.685,0.73356,0.295,0.315,231,158,228,139,756,177.96007108688354,-0.8,1449.96,-0.6482795772415751,0.0
2026-04-20T19:07:03.254289+00:00,2026-04-20T19:07:03.037975+00:00,btc-updown-5m-1776711900,0x798b856141f05d22b7ced369b7e4edbc7b4a639d8ae84fcd3d62e7039712784a,40.0,60.0,-20.0,100.0,-150.85306500000002,46.099999999999994,-104.75306500000002,0.695,0.305,0.754942,0.245058,0.685,0.762752,0.295,0.315,231,158,228,139,756,176.96202492713928,-0.8,773.235,0.9213717436404955,0.0
2026-04-20T19:07:03.906585+00:00,2026-04-20T19:07:03.043185+00:00,btc-updown-5m-1776711900,0x798b856141f05d22b7ced369b7e4edbc7b4a639d8ae84fcd3d62e7039712784a,40.0,60.0,-20.0,100.0,-150.85306500000002,46.099999999999994,-104.75306500000002,0.695,0.305,0.755257,0.244743,0.685,0.764807,0.295,0.315,231,158,228,139,756,176.95681500434875,-0.8,838.3000000000001,0.9326971524914782,0.0
2026-04-20T19:07:04.553182+00:00,2026-04-20T19:07:04.036070+00:00,btc-updown-5m-1776711900,0x798b856141f05d22b7ced369b7e4edbc7b4a639d8ae84fcd3d62e7039712784a,40.0,60.0,-20.0,100.0,-150.85306500000002,46.099999999999994,-104.75306500000002,0.695,0.305,0.756334,0.243666,0.685,0.766232,0.295,0.315,231,158,228,139,756,175.9639298915863,-0.8,1006.98,0.9702040295775868,0.0
2026-04-20T19:07:05.305538+00:00,2026-04-20T19:07:05.042888+00:00,btc-updown-5m-1776711900,0x798b856141f05d22b7ced369b7e4edbc7b4a639d8ae84fcd3d62e7039712784a,40.0,60.0,-20.0,100.0,-150.85306500000002,45.9,-104.95306500000001,0.705,0.295,0.754831,0.245169,0.695,0.764556,0.285,0.305,231,158,228,139,756,174.95711207389832,-0.8,704.77,0.23892901230188568,0.0
2026-04-20T19:07:05.995799+00:00,2026-04-20T19:07:05.041611+00:00,btc-updown-5m-1776711900,0x798b856141f05d22b7ced369b7e4edbc7b4a639d8ae84fcd3d62e7039712784a,40.0,60.0,-20.0,100.0,-150.85306500000002,45.9,-104.95306500000001,0.705,0.295,0.765236,0.234764,0.695,0.781649,0.285,0.305,231,158,228,139,756,174.95838904380798,-0.8,839.88,0.9125272013029103,0.0
2026-04-20T19:07:06.643707+00:00,2026-04-20T19:07:06.043028+00:00,btc-updown-5m-1776711900,0x798b856141f05d22b7ced369b7e4edbc7b4a639d8ae84fcd3d62e7039712784a,40.0,60.0,-20.0,100.0,-150.85306500000002,45.699999999999996,-105.15306500000003,0.715,0.285,0.773175,0.226825,0.705,0.786696,0.275,0.295,231,158,228,139,756,173.9569718837738,-0.8,1687.26,0.6392737374485824,0.0
2026-04-20T19:07:07.407100+00:00,2026-04-20T19:07:07.055727+00:00,btc-updown-5m-1776711900,0x798b856141f05d22b7ced369b7e4edbc7b4a639d8ae84fcd3d62e7039712784a,40.0,60.0,-20.0,100.0,-150.85306500000002,45.699999999999996,-105.15306500000003,0.715,0.285,0.767985,0.232015,0.705,0.771307,0.275,0.295,231,158,228,139,756,172.94427299499512,-0.8,1634.395,0.2914229866327278,0.0
2026-04-20T19:07:08.074538+00:00,2026-04-20T19:07:08.048857+00:00,btc-updown-5m-1776711900,0x798b856141f05d22b7ced369b7e4edbc7b4a639d8ae84fcd3d62e7039712784a,40.0,60.0,-20.0,100.0,-150.85306500000002,45.5,-105.35306500000002,0.725,0.275,0.770143,0.229857,0.715,0.775916,0.265,0.285,231,158,228,139,756,171.95114302635193,-0.8,885.835,-0.12844480251418366,0.0
2026-04-20T19:07:08.737834+00:00,2026-04-20T19:07:08.040228+00:00,btc-updown-5m-1776711900,0x798b856141f05d22b7ced369b7e4edbc7b4a639d8ae84fcd3d62e7039712784a,40.0,60.0,-20.0,100.0,-150.85306500000002,45.5,-105.35306500000002,0.725,0.275,0.777438,0.222562,0.715,0.787665,0.265,0.285,231,158,228,139,756,171.95977210998535,-0.8,1148.19,0.3185812754261426,0.0
2026-04-20T19:07:09.491879+00:00,2026-04-20T19:07:09.048819+00:00,btc-updown-5m-1776711900,0x798b856141f05d22b7ced369b7e4edbc7b4a639d8ae84fcd3d62e7039712784a,40.0,60.0,-20.0,100.0,-150.85306500000002,45.5,-105.35306500000002,0.725,0.275,0.773615,0.226385,0.715,0.773976,0.265,0.285,231,158,228,139,756,170.951180934906,-0.8,1268.49,0.03609803782449997,0.0
2026-04-20T19:07:10.191518+00:00,2026-04-20T19:07:10.048011+00:00,btc-updown-5m-1776711900,0x798b856141f05d22b7ced369b7e4edbc7b4a639d8ae84fcd3d62e7039712784a,40.0,60.0,-20.0,100.0,-150.85306500000002,45.2,-105.65306500000001,0.725,0.27,0.7813,0.2137,0.715,0.790772,0.26,0.28,231,158,228,139,756,169.95198893547058,-0.8,1354.4,0.5259882901748912,0.0
2026-04-20T19:07:10.845149+00:00,2026-04-20T19:07:10.033658+00:00,btc-updown-5m-1776711900,0x798b856141f05d22b7ced369b7e4edbc7b4a639d8ae84fcd3d62e7039712784a,40.0,65.0,-25.0,105.0,-152.15306500000003,46.375,-105.77806500000003,0.745,0.255,0.810035,0.189965,0.735,,,0.265,231,158,229,139,757,169.96634197235107,-1.0,1015.56,0.3656898656898658,0.0
2026-04-20T19:07:11.582043+00:00,2026-04-20T19:07:11.041559+00:00,btc-updown-5m-1776711900,0x798b856141f05d22b7ced369b7e4edbc7b4a639d8ae84fcd3d62e7039712784a,40.0,65.0,-25.0,105.0,-152.15306500000003,46.125,-106.02806500000003,0.755,0.245,0.829015,0.170985,0.745,,,0.255,231,158,229,139,757,168.95844101905823,-1.0,932.515,0.9683227501062673,0.0
2026-04-20T19:07:12.274690+00:00,2026-04-20T19:07:12.043103+00:00,btc-updown-5m-1776711900,0x798b856141f05d22b7ced369b7e4edbc7b4a639d8ae84fcd3d62e7039712784a,40.0,65.0,-25.0,105.0,-152.15306500000003,45.875,-106.27806500000003,0.765,0.235,0.816449,0.183551,0.755,,,0.245,231,158,229,139,757,167.95689702033997,-1.0,1258.09,-0.609634456021739,0.0
2026-04-20T19:07:12.923206+00:00,2026-04-20T19:07:12.040761+00:00,btc-updown-5m-1776711900,0x798b856141f05d22b7ced369b7e4edbc7b4a639d8ae84fcd3d62e7039712784a,40.0,65.0,-25.0,105.0,-152.15306500000003,45.875,-106.27806500000003,0.765,0.235,0.813379,0.186621,0.755,,,0.245,231,158,229,139,757,167.95923900604248,-1.0,1052.6499999999999,-0.775235933744077,0.0
2026-04-20T19:07:13.634034+00:00,2026-04-20T19:07:13.044172+00:00,btc-updown-5m-1776711900,0x798b856141f05d22b7ced369b7e4edbc7b4a639d8ae84fcd3d62e7039712784a,45.0,60.0,-15.0,105.0,-154.70306500000004,49.65,-105.05306500000003,0.71,0.295,0.755864,0.249136,0.713583,0.72,0.285,0.305,232,158,229,140,759,166.95582795143127,-0.6,283.28999999999996,0.7382462921505697,0.0
2026-04-20T19:07:14.299079+00:00,2026-04-20T19:07:14.036874+00:00,btc-updown-5m-1776711900,0x798b856141f05d22b7ced369b7e4edbc7b4a639d8ae84fcd3d62e7039712784a,50.0,60.0,-10.0,110.0,-158.27098000000004,52.95,-105.32098000000003,0.705,0.295,0.741698,0.258302,0.700477,0.71,0.29,0.299411,233,158,229,140,760,165.96312594413757,-0.4,1349.5749999999998,0.8143007663583502,0.0
2026-04-20T19:07:14.951866+00:00,2026-04-20T19:07:14.043613+00:00,btc-updown-5m-1776711900,0x798b856141f05d22b7ced369b7e4edbc7b4a639d8ae84fcd3d62e7039712784a,45.0,65.0,-20.0,110.0,-156.17098000000001,50.699999999999996,-105.47098000000003,0.715,0.285,0.774187,0.225813,0.705,0.748714,0.275,0.295,233,159,230,140,762,165.95638704299927,-0.8,1078.0500000000002,0.7228247382128791,0.0
2026-04-20T19:07:15.703681+00:00,2026-04-20T19:07:15.141688+00:00,btc-updown-5m-1776711900,0x798b856141f05d22b7ced369b7e4edbc7b4a639d8ae84fcd3d62e7039712784a,45.0,65.0,-20.0,110.0,-156.17098000000001,50.699999999999996,-105.47098000000003,0.715,0.285,0.74728,0.25272,0.705,0.740281,0.275,0.295,233,159,230,140,762,164.8583118915558,-0.8,225.035,-0.950428956765303,0.0
2026-04-20T19:07:16.349099+00:00,2026-04-20T19:07:16.036343+00:00,btc-updown-5m-1776711900,0x798b856141f05d22b7ced369b7e4edbc7b4a639d8ae84fcd3d62e7039712784a,45.0,65.0,-20.0,110.0,-156.17098000000001,50.699999999999996,-105.47098000000003,0.715,0.285,0.759953,0.240047,0.705,0.75865,0.275,0.295,233,159,230,140,762,163.96365690231323,-0.8,551.93,-0.1638889509366566,0.0
2026-04-20T19:07:17.017906+00:00,2026-04-20T19:07:17.039315+00:00,btc-updown-5m-1776711900,0x798b856141f05d22b7ced369b7e4edbc7b4a639d8ae84fcd3d62e7039712784a,45.0,65.0,-20.0,110.0,-156.17098000000001,50.699999999999996,-105.47098000000003,0.715,0.285,0.756871,0.243129,0.705,0.75258,0.275,0.295,233,159,230,140,762,162.96068501472473,-0.8,879.35,-0.4290555523966567,0.0
2026-04-20T19:07:17.760629+00:00,2026-04-20T19:07:17.133901+00:00,btc-updown-5m-1776711900,0x798b856141f05d22b7ced369b7e4edbc7b4a639d8ae84fcd3d62e7039712784a,45.0,65.0,-20.0,110.0,-156.17098000000001,50.699999999999996,-105.47098000000003,0.715,0.285,0.770023,0.229977,0.705,0.774697,0.275,0.295,233,159,230,140,762,162.8660991191864,-0.8,746.5,0.46740790354989964,0.0
2026-04-20T19:07:18.408914+00:00,2026-04-20T19:07:18.071945+00:00,btc-updown-5m-1776711900,0x798b856141f05d22b7ced369b7e4edbc7b4a639d8ae84fcd3d62e7039712784a,45.0,65.0,-20.0,110.0,-156.17098000000001,50.699999999999996,-105.47098000000003,0.715,0.285,0.762483,0.237517,0.705,0.760302,0.275,0.295,233,159,230,140,762,161.9280550479889,-0.8,775.565,-0.04842394948508333,0.0
2026-04-20T19:07:19.063731+00:00,2026-04-20T19:07:19.044683+00:00,btc-updown-5m-1776711900,0x798b856141f05d22b7ced369b7e4edbc7b4a639d8ae84fcd3d62e7039712784a,45.0,65.0,-20.0,110.0,-156.17098000000001,50.699999999999996,-105.47098000000003,0.715,0.285,0.763931,0.236069,0.705,0.764263,0.275,0.295,233,159,230,140,762,160.95531702041626,-0.8,900.01,0.019824496781075403,0.0
2026-04-20T19:07:19.696698+00:00,2026-04-20T19:07:19.038077+00:00,btc-updown-5m-1776711900,0x798b856141f05d22b7ced369b7e4edbc7b4a639d8ae84fcd3d62e7039712784a,45.0,65.0,-20.0,110.0,-156.17098000000001,50.699999999999996,-105.47098000000003,0.715,0.285,0.761584,0.238416,0.705,0.760234,0.275,0.295,233,159,230,140,762,160.96192288398743,-0.8,889.88,-0.13498449229109544,0.0
2026-04-20T19:07:20.444658+00:00,2026-04-20T19:07:20.038409+00:00,btc-updown-5m-1776711900,0x798b856141f05d22b7ced369b7e4edbc7b4a639d8ae84fcd3d62e7039712784a,45.0,65.0,-20.0,110.0,-156.17098000000001,50.699999999999996,-105.47098000000003,0.715,0.285,0.764988,0.235012,0.705,0.766284,0.275,0.295,233,159,230,140,762,159.96159100532532,-0.8,845.47,0.08953055298822839,0.0
2026-04-20T19:07:21.095059+00:00,2026-04-20T19:07:21.038036+00:00,btc-updown-5m-1776711900,0x798b856141f05d22b7ced369b7e4edbc7b4a639d8ae84fcd3d62e7039712784a,50.0,60.0,-10.0,110.0,-158.22098000000003,53.25,-104.97098000000003,0.675,0.325,0.690791,0.309209,0.665,0.685,0.315,0.342546,234,159,230,141,764,158.96196389198303,-0.4,747.35,-0.5657109175131632,0.0
2026-04-20T19:07:21.775462+00:00,2026-04-20T19:07:21.052412+00:00,btc-updown-5m-1776711900,0x798b856141f05d22b7ced369b7e4edbc7b4a639d8ae84fcd3d62e7039712784a,50.0,60.0,-10.0,110.0,-158.22098000000003,53.25,-104.97098000000003,0.675,0.325,0.686971,0.313029,0.665,0.685,0.315,0.350828,234,159,230,141,764,158.94758796691895,-0.4,1876.18,-0.90849938819476,0.0
2026-04-20T19:07:22.514304+00:00,2026-04-20T19:07:22.103659+00:00,btc-updown-5m-1776711900,0x798b856141f05d22b7ced369b7e4edbc7b4a639d8ae84fcd3d62e7039712784a,50.0,60.0,-10.0,110.0,-158.22098000000003,53.35,-104.87098000000003,0.665,0.335,0.676198,0.323802,0.66,0.669313,0.330687,0.34,234,159,230,141,764,157.89634108543396,-0.4,1652.77,-0.9477241237437756,0.0
2026-04-20T19:07:23.193322+00:00,2026-04-20T19:07:23.042243+00:00,btc-updown-5m-1776711900,0x798b856141f05d22b7ced369b7e4edbc7b4a639d8ae84fcd3d62e7039712784a,55.0,55.0,0.0,110.0,-159.82098000000005,55.0,-104.82098000000005,0.635,0.365,0.622827,0.377173,0.625,0.645,0.355,0.407792,235,159,230,142,766,156.95775699615479,0.0,14.2,-0.8115328471583652,0.0
2026-04-20T19:07:23.854620+00:00,2026-04-20T19:07:23.040007+00:00,btc-updown-5m-1776711900,0x798b856141f05d22b7ced369b7e4edbc7b4a639d8ae84fcd3d62e7039712784a,55.0,55.0,0.0,110.0,-159.82098000000005,55.0,-104.82098000000005,0.635,0.365,0.634603,0.365397,0.625,0.645,0.355,0.395295,235,159,230,142,766,156.9599928855896,0.0,656.5699999999999,-0.026466518156006293,0.0
