ts_local,ts_server,slug,condition_id,inventory_yes,inventory_no,net_inventory,gross_inventory,cash,inventory_value,mark_to_market_pnl,yes_mid,no_mid,yes_fair_value,no_fair_value,yes_bid_quote,yes_ask_quote,no_bid_quote,no_ask_quote,fill_count_yes_buy,fill_count_yes_sell,fill_count_no_buy,fill_count_no_sell,total_fills,seconds_to_window_end,position_bias,crowd_activity,crowd_signal,realized_on_roll,action_name,policy_name,epsilon
2026-04-20T19:52:21.465540+00:00,2026-04-20T19:52:21.095425+00:00,btc-updown-5m-1776714600,0xe20a77071eccf56bb3f110fb4c4f2aed0767eba755479a9135b3e05098a13689,10.0,15.0,-5.0,25.0,-224.62452499999984,12.875,-211.74952499999984,0.425,0.575,0.43999,0.56001,0.415,0.444388,0.565,0.585,409,262,396,248,1315,158.9045751094818,-0.2,904.6899999999999,0.3016865339786544,0.0,aggressive,q_learning,0.03
2026-04-20T19:52:22.233351+00:00,2026-04-20T19:52:22.042522+00:00,btc-updown-5m-1776714600,0xe20a77071eccf56bb3f110fb4c4f2aed0767eba755479a9135b3e05098a13689,10.0,15.0,-5.0,25.0,-224.62452499999984,12.875,-211.74952499999984,0.425,0.575,0.44927,0.55073,0.415,0.457362,0.565,0.585,409,262,396,248,1315,157.95747804641724,-0.2,676.4,0.8092253104671793,0.0,neutral,q_learning,0.03
2026-04-20T19:52:23.011485+00:00,2026-04-20T19:52:22.110195+00:00,btc-updown-5m-1776714600,0xe20a77071eccf56bb3f110fb4c4f2aed0767eba755479a9135b3e05098a13689,10.0,15.0,-5.0,25.0,-224.62452499999984,12.875,-211.74952499999984,0.425,0.575,0.467213,0.532787,0.415,0.475711,0.565,0.585,409,262,396,248,1315,157.88980507850647,-0.2,920.51,0.9052011258418675,0.0,lean_yes,q_learning,0.03
2026-04-20T19:52:23.779962+00:00,2026-04-20T19:52:23.044506+00:00,btc-updown-5m-1776714600,0xe20a77071eccf56bb3f110fb4c4f2aed0767eba755479a9135b3e05098a13689,10.0,15.0,-5.0,25.0,-224.62452499999984,12.875,-211.74952499999984,0.425,0.575,0.45062,0.54938,0.415,0.459759,0.565,0.585,409,262,396,248,1315,156.95549392700195,-0.2,1119.5800000000002,0.8795166708866623,0.0,neutral,q_learning,0.03
2026-04-20T19:52:24.584438+00:00,2026-04-20T19:52:24.103635+00:00,btc-updown-5m-1776714600,0xe20a77071eccf56bb3f110fb4c4f2aed0767eba755479a9135b3e05098a13689,10.0,15.0,-5.0,25.0,-224.62452499999984,12.875,-211.74952499999984,0.425,0.575,0.437451,0.562549,0.415,0.446071,0.565,0.585,409,262,396,248,1315,155.89636492729187,-0.2,1426.4050000000002,0.8973032593168729,0.0,lean_no,q_learning,0.03
2026-04-20T19:52:25.381563+00:00,2026-04-20T19:52:25.064230+00:00,btc-updown-5m-1776714600,0xe20a77071eccf56bb3f110fb4c4f2aed0767eba755479a9135b3e05098a13689,10.0,15.0,-5.0,25.0,-224.62452499999984,12.875,-211.74952499999984,0.425,0.575,0.448108,0.551892,0.415,0.45733,0.565,0.585,409,262,396,248,1315,154.93577003479004,-0.2,953.1,0.7645353556244082,0.0,aggressive,q_learning,0.03
2026-04-20T19:52:26.193895+00:00,2026-04-20T19:52:26.069030+00:00,btc-updown-5m-1776714600,0xe20a77071eccf56bb3f110fb4c4f2aed0767eba755479a9135b3e05098a13689,10.0,15.0,-5.0,25.0,-224.62452499999984,12.875,-211.74952499999984,0.425,0.575,0.452446,0.547554,0.415,0.457474,0.565,0.585,409,262,396,248,1315,153.930969953537,-0.2,1122.5,0.7794925310536277,0.0,defensive,q_learning,0.03
2026-04-20T19:52:26.976303+00:00,2026-04-20T19:52:26.037511+00:00,btc-updown-5m-1776714600,0xe20a77071eccf56bb3f110fb4c4f2aed0767eba755479a9135b3e05098a13689,10.0,15.0,-5.0,25.0,-224.62452499999984,12.825,-211.79952499999985,0.435,0.565,0.426758,0.573242,0.43,0.44,0.56,0.57,409,262,396,248,1315,153.9624888896942,-0.2,353.3,-0.3223889046136428,0.0,lean_no,q_learning,0.03
2026-04-20T19:52:27.753139+00:00,2026-04-20T19:52:27.043278+00:00,btc-updown-5m-1776714600,0xe20a77071eccf56bb3f110fb4c4f2aed0767eba755479a9135b3e05098a13689,10.0,15.0,-5.0,25.0,-224.62452499999984,12.825,-211.79952499999985,0.435,0.565,0.435024,0.564976,0.43,0.437959,0.562557,0.57,409,262,396,248,1315,152.9567220211029,-0.2,932.41,-0.8288247138704776,0.0,neutral,q_learning,0.03
2026-04-20T19:52:28.491341+00:00,2026-04-20T19:52:28.036883+00:00,btc-updown-5m-1776714600,0xe20a77071eccf56bb3f110fb4c4f2aed0767eba755479a9135b3e05098a13689,10.0,15.0,-5.0,25.0,-224.62452499999984,12.825,-211.79952499999985,0.435,0.565,0.438385,0.561615,0.43,0.44,0.56,0.57,409,262,396,248,1315,151.96311688423157,-0.2,639.64,-0.9808485366626898,0.0,defensive,q_learning,0.03
2026-04-20T19:52:29.335814+00:00,2026-04-20T19:52:29.074337+00:00,btc-updown-5m-1776714600,0xe20a77071eccf56bb3f110fb4c4f2aed0767eba755479a9135b3e05098a13689,15.0,10.0,5.0,25.0,-223.92452499999985,12.125,-211.79952499999985,0.425,0.575,0.391454,0.608546,0.415,0.435,0.565,0.623361,410,262,396,249,1317,150.92566299438477,0.2,366.135,-0.3853051384297657,0.0,lean_no,q_learning,0.03
2026-04-20T19:52:30.248795+00:00,2026-04-20T19:52:30.034766+00:00,btc-updown-5m-1776714600,0xe20a77071eccf56bb3f110fb4c4f2aed0767eba755479a9135b3e05098a13689,15.0,10.0,5.0,25.0,-223.92452499999985,12.125,-211.79952499999985,0.425,0.575,0.381881,0.618119,0.415,0.435,0.565,0.638485,410,262,396,249,1317,149.965234041214,0.2,1092.3,-0.9371235008697245,0.0,lean_no,q_learning,0.03
2026-04-20T19:52:31.112289+00:00,2026-04-20T19:52:31.085963+00:00,btc-updown-5m-1776714600,0xe20a77071eccf56bb3f110fb4c4f2aed0767eba755479a9135b3e05098a13689,15.0,10.0,5.0,25.0,-223.92452499999985,12.125,-211.79952499999985,0.425,0.575,0.381437,0.618563,0.415,0.435,0.565,0.627598,410,262,396,249,1317,148.91403698921204,0.2,1319.89,-0.9534809718991734,0.0,lean_no,q_learning,0.03
2026-04-20T19:52:31.952085+00:00,2026-04-20T19:52:31.114347+00:00,btc-updown-5m-1776714600,0xe20a77071eccf56bb3f110fb4c4f2aed0767eba755479a9135b3e05098a13689,15.0,10.0,5.0,25.0,-223.92452499999985,12.125,-211.79952499999985,0.425,0.575,0.380829,0.619171,0.415,0.435,0.565,0.628605,410,262,396,249,1317,148.88565301895142,0.2,1037.14,-1.0005781660681683,0.0,lean_no,q_learning,0.03
2026-04-20T19:52:32.839432+00:00,2026-04-20T19:52:32.037988+00:00,btc-updown-5m-1776714600,0xe20a77071eccf56bb3f110fb4c4f2aed0767eba755479a9135b3e05098a13689,15.0,10.0,5.0,25.0,-223.92452499999985,12.125,-211.79952499999985,0.425,0.575,0.397925,0.602075,0.415,0.435,0.565,0.611894,410,262,396,249,1317,147.962012052536,0.2,1059.54,-0.9578390215774981,0.0,neutral,q_learning,0.03
2026-04-20T19:52:33.724097+00:00,2026-04-20T19:52:33.088081+00:00,btc-updown-5m-1776714600,0xe20a77071eccf56bb3f110fb4c4f2aed0767eba755479a9135b3e05098a13689,20.0,10.0,10.0,30.0,-225.99952499999984,13.95,-212.04952499999985,0.395,0.605,0.362334,0.637666,0.385,0.405,0.595,0.678501,411,262,396,249,1318,146.91191911697388,0.4,362.9,-0.5347537634684959,0.0,neutral,q_learning,0.03
2026-04-20T19:52:34.543081+00:00,2026-04-20T19:52:34.099291+00:00,btc-updown-5m-1776714600,0xe20a77071eccf56bb3f110fb4c4f2aed0767eba755479a9135b3e05098a13689,20.0,10.0,10.0,30.0,-225.99952499999984,13.95,-212.04952499999985,0.395,0.605,0.363472,0.636528,0.385,0.405,0.595,0.64047,411,262,396,249,1318,145.9007089138031,0.4,1137.5149999999999,-0.39159033861972925,0.0,neutral,q_learning,0.03
2026-04-20T19:52:35.297439+00:00,2026-04-20T19:52:35.040030+00:00,btc-updown-5m-1776714600,0xe20a77071eccf56bb3f110fb4c4f2aed0767eba755479a9135b3e05098a13689,20.0,10.0,10.0,30.0,-225.99952499999984,13.95,-212.04952499999985,0.395,0.605,0.34128,0.65872,0.385,0.405,0.595,0.665884,411,262,396,249,1318,144.959969997406,0.4,1535.2350000000001,-0.7585636725501632,0.0,lean_no,q_learning,0.03
2026-04-20T19:52:36.148937+00:00,2026-04-20T19:52:36.118985+00:00,btc-updown-5m-1776714600,0xe20a77071eccf56bb3f110fb4c4f2aed0767eba755479a9135b3e05098a13689,20.0,10.0,10.0,30.0,-225.99952499999984,13.95,-212.04952499999985,0.395,0.605,0.341531,0.658469,0.385,0.405,0.595,0.665454,411,262,396,249,1318,143.88101506233215,0.4,1401.69,-0.7485178605825825,0.0,lean_no,q_learning,0.03
2026-04-20T19:52:36.876268+00:00,2026-04-20T19:52:36.039878+00:00,btc-updown-5m-1776714600,0xe20a77071eccf56bb3f110fb4c4f2aed0767eba755479a9135b3e05098a13689,20.0,10.0,10.0,30.0,-225.99952499999984,13.95,-212.04952499999985,0.395,0.605,0.353856,0.646144,0.385,0.405,0.595,0.6558,411,262,396,249,1318,143.96012210845947,0.4,2527.6499999999996,-0.9533887392984713,0.0,neutral,q_learning,0.03
2026-04-20T19:52:37.741381+00:00,2026-04-20T19:52:37.101378+00:00,btc-updown-5m-1776714600,0xe20a77071eccf56bb3f110fb4c4f2aed0767eba755479a9135b3e05098a13689,25.0,10.0,15.0,35.0,-227.92452499999985,15.625,-212.29952499999985,0.375,0.625,0.304829,0.695171,0.365,0.385,0.615,0.729275,412,262,396,249,1319,142.89862203598022,0.6,1626.48,-0.937895748344962,0.0,lean_no,q_learning,0.03
2026-04-20T19:52:38.737503+00:00,2026-04-20T19:52:38.103149+00:00,btc-updown-5m-1776714600,0xe20a77071eccf56bb3f110fb4c4f2aed0767eba755479a9135b3e05098a13689,25.0,10.0,15.0,35.0,-227.92452499999985,15.625,-212.29952499999985,0.375,0.625,0.334978,0.665022,0.365,0.385,0.615,0.673717,412,262,396,249,1319,141.89685106277466,0.6,1819.205,-0.9008262665535067,0.0,lean_yes,q_learning,0.03
2026-04-20T19:52:39.498905+00:00,2026-04-20T19:52:39.043820+00:00,btc-updown-5m-1776714600,0xe20a77071eccf56bb3f110fb4c4f2aed0767eba755479a9135b3e05098a13689,30.0,10.0,20.0,40.0,-229.74952499999984,17.099999999999998,-212.64952499999984,0.355,0.645,0.27865,0.72135,0.345,0.365,0.635,0.753772,413,262,396,249,1320,140.9561800956726,0.8,761.57,-0.622468216636943,0.0,lean_no,q_learning,0.03
2026-04-20T19:52:40.350562+00:00,2026-04-20T19:52:40.134856+00:00,btc-updown-5m-1776714600,0xe20a77071eccf56bb3f110fb4c4f2aed0767eba755479a9135b3e05098a13689,30.0,10.0,20.0,40.0,-229.74952499999984,17.099999999999998,-212.64952499999984,0.355,0.645,0.272587,0.727413,0.345,0.365,0.635,0.735517,413,262,396,249,1320,139.86514401435852,0.8,1447.99,-0.8781147414918035,0.0,lean_no,q_learning,0.03
2026-04-20T19:52:41.117487+00:00,2026-04-20T19:52:41.053491+00:00,btc-updown-5m-1776714600,0xe20a77071eccf56bb3f110fb4c4f2aed0767eba755479a9135b3e05098a13689,30.0,10.0,20.0,40.0,-229.74952499999984,16.9,-212.84952499999983,0.345,0.655,0.260231,0.739769,0.335,0.355,0.645,0.762623,413,262,396,249,1320,138.94650888442993,0.8,1772.54,-0.9642868934586429,0.0,lean_no,q_learning,0.03
2026-04-20T19:52:41.916247+00:00,2026-04-20T19:52:41.115431+00:00,btc-updown-5m-1776714600,0xe20a77071eccf56bb3f110fb4c4f2aed0767eba755479a9135b3e05098a13689,30.0,10.0,20.0,40.0,-229.74952499999984,16.700000000000003,-213.04952499999985,0.335,0.665,0.255738,0.744262,0.325,0.345,0.655,0.778823,413,262,396,249,1320,138.88456892967224,0.8,1341.19,-0.6946251117847567,0.0,lean_no,q_learning,0.03
2026-04-20T19:52:42.687704+00:00,2026-04-20T19:52:42.049726+00:00,btc-updown-5m-1776714600,0xe20a77071eccf56bb3f110fb4c4f2aed0767eba755479a9135b3e05098a13689,30.0,10.0,20.0,40.0,-229.74952499999984,16.700000000000003,-213.04952499999985,0.335,0.665,0.268403,0.731597,0.325,0.345,0.655,0.768107,413,262,396,249,1320,137.9502739906311,0.8,1782.8899999999999,-0.8378778383776049,0.0,neutral,q_learning,0.03
2026-04-20T19:52:43.554316+00:00,2026-04-20T19:52:43.182481+00:00,btc-updown-5m-1776714600,0xe20a77071eccf56bb3f110fb4c4f2aed0767eba755479a9135b3e05098a13689,30.0,10.0,20.0,40.0,-229.74952499999984,16.700000000000003,-213.04952499999985,0.335,0.665,0.252104,0.747896,0.325,0.345,0.655,0.755686,413,262,396,249,1320,136.81751894950867,0.8,1792.7,-0.8289953701121214,0.0,lean_no,q_learning,0.03
2026-04-20T19:52:44.604334+00:00,2026-04-20T19:52:44.149374+00:00,btc-updown-5m-1776714600,0xe20a77071eccf56bb3f110fb4c4f2aed0767eba755479a9135b3e05098a13689,30.0,10.0,20.0,40.0,-229.74952499999984,16.9,-212.84952499999983,0.345,0.655,0.285382,0.714618,0.335,0.355,0.645,0.695013,413,262,396,249,1320,135.8506259918213,0.8,491.41999999999996,0.39361918123351136,0.0,lean_no,q_learning,0.03
2026-04-20T19:52:45.750381+00:00,2026-04-20T19:52:45.202139+00:00,btc-updown-5m-1776714600,0xe20a77071eccf56bb3f110fb4c4f2aed0767eba755479a9135b3e05098a13689,25.0,15.0,10.0,40.0,-231.19952499999982,18.65,-212.54952499999982,0.365,0.635,0.332197,0.667803,0.36,0.376436,0.63,0.64,413,263,397,249,1322,134.79786109924316,0.4,327.11,0.46181267890891126,0.0,lean_no,q_learning,0.03
2026-04-20T19:52:46.963212+00:00,2026-04-20T19:52:46.248696+00:00,btc-updown-5m-1776714600,0xe20a77071eccf56bb3f110fb4c4f2aed0767eba755479a9135b3e05098a13689,25.0,20.0,5.0,45.0,-234.34952499999983,21.875,-212.47452499999983,0.375,0.625,0.362293,0.637707,0.37,0.38,0.62,0.63,413,263,398,249,1323,133.7513039112091,0.2,572.75,-0.13833260584897428,0.0,aggressive,q_learning,0.03
2026-04-20T19:52:47.704905+00:00,2026-04-20T19:52:47.135602+00:00,btc-updown-5m-1776714600,0xe20a77071eccf56bb3f110fb4c4f2aed0767eba755479a9135b3e05098a13689,25.0,20.0,5.0,45.0,-234.34952499999983,21.875,-212.47452499999983,0.375,0.625,0.33489,0.66511,0.365,0.385,0.615,0.658203,413,263,398,249,1323,132.8643980026245,0.2,809.6,-0.729100790513834,0.0,lean_no,q_learning,0.03
2026-04-20T19:52:48.466851+00:00,2026-04-20T19:52:48.084716+00:00,btc-updown-5m-1776714600,0xe20a77071eccf56bb3f110fb4c4f2aed0767eba755479a9135b3e05098a13689,25.0,20.0,5.0,45.0,-234.34952499999983,21.875,-212.47452499999983,0.375,0.625,0.349032,0.650968,0.365,0.385,0.615,0.659411,413,263,398,249,1323,131.91528391838074,0.2,1112.0,-0.84431654676259,0.0,neutral,q_learning,0.03
2026-04-20T19:52:49.419274+00:00,2026-04-20T19:52:49.167213+00:00,btc-updown-5m-1776714600,0xe20a77071eccf56bb3f110fb4c4f2aed0767eba755479a9135b3e05098a13689,25.0,20.0,5.0,45.0,-234.34952499999983,21.875,-212.47452499999983,0.375,0.625,0.363531,0.636469,0.365,0.385,0.615,0.644178,413,263,398,249,1323,130.83278703689575,0.2,912.45,-0.8032625553731105,0.0,lean_yes,q_learning,0.03
2026-04-20T19:52:50.473152+00:00,2026-04-20T19:52:50.196997+00:00,btc-updown-5m-1776714600,0xe20a77071eccf56bb3f110fb4c4f2aed0767eba755479a9135b3e05098a13689,25.0,20.0,5.0,45.0,-234.34952499999983,21.875,-212.47452499999983,0.375,0.625,0.348732,0.651268,0.365,0.385,0.615,0.661636,413,263,398,249,1323,129.80300307273865,0.2,930.98,-0.9076883751294025,0.0,aggressive,q_learning,0.03
2026-04-20T19:52:51.520188+00:00,2026-04-20T19:52:51.247460+00:00,btc-updown-5m-1776714600,0xe20a77071eccf56bb3f110fb4c4f2aed0767eba755479a9135b3e05098a13689,25.0,20.0,5.0,45.0,-234.34952499999983,21.825,-212.52452499999984,0.365,0.635,0.326274,0.673726,0.355,0.375,0.625,0.693154,413,263,398,249,1323,128.75254011154175,0.2,433.07,-0.6510414304701714,0.0,lean_no,q_learning,0.03
2026-04-20T19:52:52.567913+00:00,2026-04-20T19:52:52.231514+00:00,btc-updown-5m-1776714600,0xe20a77071eccf56bb3f110fb4c4f2aed0767eba755479a9135b3e05098a13689,25.0,20.0,5.0,45.0,-234.34952499999983,21.825,-212.52452499999984,0.365,0.635,0.339714,0.660286,0.355,0.375,0.625,0.681956,413,263,398,249,1323,127.76848602294922,0.2,698.84,-0.8066556893430146,0.0,neutral,q_learning,0.03
2026-04-20T19:52:53.619319+00:00,2026-04-20T19:52:53.144749+00:00,btc-updown-5m-1776714600,0xe20a77071eccf56bb3f110fb4c4f2aed0767eba755479a9135b3e05098a13689,25.0,20.0,5.0,45.0,-234.34952499999983,21.825,-212.52452499999984,0.365,0.635,0.327652,0.672348,0.355,0.375,0.625,0.677501,413,263,398,249,1323,126.85525107383728,0.2,389.26,-0.5653290859579716,0.0,lean_no,q_learning,0.03
2026-04-20T19:52:54.679316+00:00,2026-04-20T19:52:54.194055+00:00,btc-updown-5m-1776714600,0xe20a77071eccf56bb3f110fb4c4f2aed0767eba755479a9135b3e05098a13689,30.0,15.0,15.0,45.0,-232.73701999999983,19.424999999999997,-213.31201999999985,0.295,0.705,0.232898,0.767102,0.285,0.305,0.695,0.866783,414,263,398,250,1325,125.80594491958618,0.6,254.815,-0.4965693322025857,0.0,lean_no,q_learning,0.03
2026-04-20T19:52:55.708824+00:00,2026-04-20T19:52:55.157205+00:00,btc-updown-5m-1776714600,0xe20a77071eccf56bb3f110fb4c4f2aed0767eba755479a9135b3e05098a13689,35.0,15.0,20.0,50.0,-234.16201999999984,19.575000000000003,-214.58701999999982,0.225,0.78,0.139705,0.865295,0.215,0.235,0.77,0.99,415,263,398,250,1326,124.84279489517212,0.8,1085.53,-0.9789648209474469,0.0,lean_no,q_learning,0.03
2026-04-20T19:52:56.898203+00:00,2026-04-20T19:52:56.179293+00:00,btc-updown-5m-1776714600,0xe20a77071eccf56bb3f110fb4c4f2aed0767eba755479a9135b3e05098a13689,40.0,15.0,25.0,55.0,-235.23701999999983,19.875,-215.36201999999983,0.195,0.805,0.120744,0.879256,,0.205,0.795,,416,263,398,250,1327,123.82070708274841,1.0,911.355,-0.4640208906875738,0.0,neutral,q_learning,0.03
2026-04-20T19:52:57.809403+00:00,2026-04-20T19:52:57.181009+00:00,btc-updown-5m-1776714600,0xe20a77071eccf56bb3f110fb4c4f2aed0767eba755479a9135b3e05098a13689,40.0,15.0,25.0,55.0,-235.23701999999983,19.875,-215.36201999999983,0.195,0.805,0.108498,0.891502,,0.205,0.795,,416,263,398,250,1327,122.81899094581604,1.0,523.3199999999999,-0.320230304338272,0.0,lean_no,q_learning,0.03
2026-04-20T19:52:58.855109+00:00,2026-04-20T19:52:58.240326+00:00,btc-updown-5m-1776714600,0xe20a77071eccf56bb3f110fb4c4f2aed0767eba755479a9135b3e05098a13689,40.0,15.0,25.0,55.0,-235.23701999999983,19.875,-215.36201999999983,0.195,0.805,0.120542,0.879458,,0.205,0.795,,416,263,398,250,1327,121.75967407226562,1.0,535.8100000000001,0.42316383768227334,0.0,lean_no,q_learning,0.03
2026-04-20T19:52:59.909466+00:00,2026-04-20T19:52:59.226974+00:00,btc-updown-5m-1776714600,0xe20a77071eccf56bb3f110fb4c4f2aed0767eba755479a9135b3e05098a13689,40.0,15.0,25.0,55.0,-235.23701999999983,19.875,-215.36201999999983,0.195,0.805,0.107157,0.892843,,0.205,0.795,,416,263,398,250,1327,120.77302598953247,1.0,466.92,-0.39135923952543633,0.0,lean_no,q_learning,0.03
2026-04-20T19:53:00.969844+00:00,2026-04-20T19:53:00.261806+00:00,btc-updown-5m-1776714600,0xe20a77071eccf56bb3f110fb4c4f2aed0767eba755479a9135b3e05098a13689,40.0,15.0,25.0,55.0,-235.23701999999983,19.875,-215.36201999999983,0.195,0.805,0.120998,0.879002,,0.205,0.795,,416,263,398,250,1327,119.73819398880005,1.0,359.76,-0.519235045585946,0.0,neutral,q_learning,0.03
2026-04-20T19:53:02.000649+00:00,2026-04-20T19:53:01.210520+00:00,btc-updown-5m-1776714600,0xe20a77071eccf56bb3f110fb4c4f2aed0767eba755479a9135b3e05098a13689,40.0,15.0,25.0,55.0,-235.23701999999983,19.875,-215.36201999999983,0.195,0.805,0.151638,0.848362,,0.205,0.795,,416,263,398,250,1327,118.789479970932,1.0,401.59000000000003,0.5708479583639399,0.0,aggressive,q_learning,0.03
2026-04-20T19:53:03.053601+00:00,2026-04-20T19:53:02.154270+00:00,btc-updown-5m-1776714600,0xe20a77071eccf56bb3f110fb4c4f2aed0767eba755479a9135b3e05098a13689,35.0,20.0,15.0,55.0,-238.18701999999982,23.674999999999997,-214.51201999999984,0.245,0.755,0.199804,0.800196,0.235,0.334577,0.745,0.765,416,264,399,250,1329,117.84573006629944,0.6,1347.4299999999998,0.7067602769717166,0.0,lean_no,q_learning,0.03
2026-04-20T19:53:04.104193+00:00,2026-04-20T19:53:03.188258+00:00,btc-updown-5m-1776714600,0xe20a77071eccf56bb3f110fb4c4f2aed0767eba755479a9135b3e05098a13689,35.0,25.0,10.0,60.0,-241.9120199999998,27.85,-214.06201999999982,0.285,0.715,0.258068,0.741932,0.275,0.349079,0.705,0.725,416,264,400,250,1330,116.81174206733704,0.4,938.21,0.940010489287702,0.0,lean_no,q_learning,0.03
2026-04-20T19:53:05.152975+00:00,2026-04-20T19:53:04.208060+00:00,btc-updown-5m-1776714600,0xe20a77071eccf56bb3f110fb4c4f2aed0767eba755479a9135b3e05098a13689,35.0,25.0,10.0,60.0,-241.9120199999998,27.95,-213.96201999999982,0.295,0.705,0.262524,0.737476,0.29,0.296568,0.703599,0.71,416,264,400,250,1330,115.79193997383118,0.4,984.5300000000001,0.6120301804532257,0.0,lean_no,q_learning,0.03
2026-04-20T19:53:05.890651+00:00,2026-04-20T19:53:05.041030+00:00,btc-updown-5m-1776714600,0xe20a77071eccf56bb3f110fb4c4f2aed0767eba755479a9135b3e05098a13689,35.0,30.0,5.0,65.0,-245.43001499999983,31.174999999999997,-214.25501499999984,0.295,0.695,0.280715,0.709285,0.297186,0.3,0.69,0.692601,416,264,401,250,1331,114.95897006988525,0.2,1714.815,0.9098270507532181,0.0,lean_no,q_learning,0.03
2026-04-20T19:53:06.853366+00:00,2026-04-20T19:53:06.164552+00:00,btc-updown-5m-1776714600,0xe20a77071eccf56bb3f110fb4c4f2aed0767eba755479a9135b3e05098a13689,30.0,30.0,0.0,60.0,-243.93001499999983,30.0,-213.93001499999983,0.305,0.695,0.301901,0.698099,0.295,0.325486,0.685,0.705,416,265,401,250,1332,113.8354480266571,0.0,1183.72,0.7213011879088351,0.0,lean_no,q_learning,0.03
2026-04-20T19:53:07.629276+00:00,2026-04-20T19:53:07.056590+00:00,btc-updown-5m-1776714600,0xe20a77071eccf56bb3f110fb4c4f2aed0767eba755479a9135b3e05098a13689,30.0,30.0,0.0,60.0,-243.93001499999983,30.0,-213.93001499999983,0.305,0.695,0.301695,0.698305,0.295,0.325232,0.685,0.705,416,265,401,250,1332,112.94340991973877,0.0,1177.4,0.7087990487514862,0.0,lean_no,q_learning,0.03
2026-04-20T19:53:08.621297+00:00,2026-04-20T19:53:08.112856+00:00,btc-updown-5m-1776714600,0xe20a77071eccf56bb3f110fb4c4f2aed0767eba755479a9135b3e05098a13689,30.0,30.0,0.0,60.0,-243.93001499999983,30.0,-213.93001499999983,0.305,0.695,0.317993,0.682007,0.295,0.32668,0.685,0.705,416,265,401,250,1332,111.88714408874512,0.0,928.845,0.8662145385612885,0.0,neutral,q_learning,0.03
2026-04-20T19:53:09.398398+00:00,2026-04-20T19:53:09.134378+00:00,btc-updown-5m-1776714600,0xe20a77071eccf56bb3f110fb4c4f2aed0767eba755479a9135b3e05098a13689,30.0,30.0,0.0,60.0,-243.93001499999983,30.0,-213.93001499999983,0.305,0.695,0.300263,0.699737,0.3,0.31,0.69,0.7,416,265,401,250,1332,110.86562204360962,0.0,840.12,0.6220229297511107,0.0,lean_no,q_learning,0.03
2026-04-20T19:53:10.233151+00:00,2026-04-20T19:53:10.061648+00:00,btc-updown-5m-1776714600,0xe20a77071eccf56bb3f110fb4c4f2aed0767eba755479a9135b3e05098a13689,30.0,30.0,0.0,60.0,-243.93001499999983,30.0,-213.93001499999983,0.305,0.695,0.306223,0.693777,0.305448,0.31,0.69,0.694558,416,265,401,250,1332,109.93835210800171,0.0,2740.01,0.9831865142875115,0.0,lean_no,q_learning,0.03
2026-04-20T19:53:11.436516+00:00,2026-04-20T19:53:11.335580+00:00,btc-updown-5m-1776714600,0xe20a77071eccf56bb3f110fb4c4f2aed0767eba755479a9135b3e05098a13689,25.0,35.0,-10.0,60.0,-245.8300149999998,31.2,-214.63001499999982,0.38,0.62,0.393876,0.606124,0.37,0.517425,0.61,0.63,416,266,402,250,1334,108.66441988945007,-0.4,231.73000000000002,0.10973978336857552,0.0,lean_no,q_learning,0.03
2026-04-20T19:53:12.088284+00:00,2026-04-20T19:53:12.039780+00:00,btc-updown-5m-1776714600,0xe20a77071eccf56bb3f110fb4c4f2aed0767eba755479a9135b3e05098a13689,25.0,40.0,-15.0,65.0,-248.88001499999982,34.075,-214.8050149999998,0.395,0.605,0.408221,0.591779,0.385,0.547472,0.595,0.615,416,266,403,250,1335,107.96022009849548,-0.6,605.2850000000001,-0.7999560158401641,0.0,lean_no,q_learning,0.03
